0,0,1,0,813,372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,13,147,0.85,0.15,0.08,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,1468,421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,23,157,0.91,0.09,0.04,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,842,371,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,33,167,0.94,0.06,0.03,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,2351,368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,43,177,0.95,0.05,0.02,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
1,0,1,0,1315,367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,187,1.00,0.00,0.12,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,880,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,18,195,0.89,0.11,0.06,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,4031,322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,28,205,0.93,0.07,0.04,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
27,0,6,0,916,2720,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,5,1.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,2012,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,15,207,0.27,0.13,0.07,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
25,0,6,0,336,1063,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,25,18,0.72,0.08,0.04,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
20,0,6,0,226,767,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,35,24,0.69,0.06,0.03,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
27,0,6,0,1458,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,45,29,0.64,0.04,0.02,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
20,0,6,0,239,774,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,55,34,0.62,0.04,0.02,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
23,0,6,0,342,1072,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,65,40,0.62,0.03,0.02,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
1,0,1,0,1609,364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,75,187,0.37,0.03,0.01,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
21,0,6,0,227,766,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,85,50,0.59,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,946,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,181,0.50,0.75,0.25,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,15726,1381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,14,184,0.86,0.21,0.07,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,887,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,24,184,0.92,0.12,0.04,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,1533,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,34,181,0.85,0.09,0.03,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,1541,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,183,0.80,0.40,0.20,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
1,0,1,0,1338,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,15,187,0.93,0.13,0.07,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
1,0,1,0,1145,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,25,188,0.96,0.08,0.04,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,2,0,9,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10,15,0.30,0.30,0.10,0.40,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,2362,372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,20,183,0.70,0.15,0.05,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,642,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,30,185,0.80,0.10,0.03,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
1,0,1,0,1149,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0.00,0.00,0.00,0.00,1.00,0.00,1.00,40,183,0.80,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,1705,494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,10,182,0.90,0.20,0.10,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,3574,494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,20,182,0.95,0.10,0.05,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,1974,494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,30,182,0.97,0.07,0.03,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,2334,549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,40,183,0.95,0.05,0.03,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,613,544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,50,182,0.94,0.04,0.02,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,9640,489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,182,0.93,0.05,0.02,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,1575,498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,70,190,0.93,0.04,0.01,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,1,0,1415,880,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,80,196,0.94,0.04,0.01,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,202,2209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,21,0.00,0.00,0.00,0.00,1.00,0.00,0.10,7,7,1.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,222,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,9,0.00,0.00,0.00,0.00,1.00,0.00,0.22,17,17,1.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,200,2441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,27,27,1.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,191,910,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,0.00,0.00,1.00,0.00,0.00,37,37,1.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,210,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,47,47,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,238,13410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,57,57,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,199,3019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,67,67,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,225,1823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,77,77,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,211,4326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,87,87,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,160,7226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,97,97,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,303,498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,9,107,1.00,0.00,0.11,0.02,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,229,9920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,19,117,1.00,0.00,0.05,0.02,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,300,484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,29,127,1.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,274,25212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0.00,0.00,0.00,0.00,1.00,0.00,0.50,39,137,1.00,0.00,0.03,0.01,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,309,3368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0.00,0.00,0.00,0.00,1.00,0.00,0.33,49,147,1.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,307,1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,16,0.00,0.00,0.00,0.00,1.00,0.00,0.12,59,157,1.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,276,2456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,22,0.00,0.00,0.00,0.00,1.00,0.00,0.14,69,167,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,227,9920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,79,177,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,319,650,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,89,187,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,329,9960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,99,197,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,277,632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0.00,0.00,0.00,0.00,1.00,0.00,0.22,109,207,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,312,866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7,217,1.00,0.00,0.14,0.01,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,328,19161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,227,1.00,0.00,0.20,0.02,0.00,0.00,0.00,0.00,0,0,0,0,1
0,2,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,1,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,2,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,11,11,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,2,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,21,21,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,2,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,31,31,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,1,3,0,30,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,9,2,0.22,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,1,8,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,19,15,0.79,0.11,0.79,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,1,8,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,29,21,0.72,0.07,0.72,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,4,0,10,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,39,8,0.21,0.08,0.03,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,1,8,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,49,28,0.57,0.06,0.57,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,1,8,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,59,38,0.64,0.05,0.64,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,1,8,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,69,48,0.70,0.04,0.70,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,1,8,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,79,58,0.73,0.04,0.73,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,1,3,0,45,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,89,9,0.10,0.04,0.10,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,1,8,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,99,74,0.75,0.04,0.75,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,1,3,0,45,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0.00,0.00,0.00,0.00,1.00,0.00,0.40,3,15,1.00,0.00,1.00,0.13,0.00,0.00,0.00,0.00,0,0,0,0,1
0,2,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,5,1.00,0.00,1.00,0.40,0.00,0.00,0.00,0.00,0,0,0,0,1
0,2,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,14,15,1.00,0.00,1.00,0.13,0.00,0.00,0.00,0.00,0,0,0,0,1
0,2,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,24,25,1.00,0.00,1.00,0.08,0.00,0.00,0.00,0.00,0,0,0,0,1
0,2,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,34,35,1.00,0.00,1.00,0.06,0.00,0.00,0.00,0.00,0,0,0,0,1
0,2,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,44,45,1.00,0.00,1.00,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,2,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,54,55,1.00,0.00,1.00,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,2,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,65,1.00,0.00,1.00,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,2,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,74,75,1.00,0.00,1.00,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,2,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,84,85,1.00,0.00,1.00,0.02,0.00,0.00,0.00,0.00,0,0,0,0,1
0,2,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,94,95,1.00,0.00,1.00,0.02,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,334,2654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7,11,1.00,0.00,0.14,0.18,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,180,22951,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,17,17,1.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,242,3855,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0.00,0.00,0.00,0.00,1.00,0.00,0.17,27,27,1.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,311,780,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,37,1.00,0.00,0.20,0.05,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,302,458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,15,47,1.00,0.00,0.07,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,323,12547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,25,57,1.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,257,23652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,16,0.00,0.00,0.00,0.00,1.00,0.00,0.19,35,67,1.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,322,2823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,27,0.00,0.00,0.00,0.00,1.00,0.00,0.11,45,77,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,225,11059,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,55,87,1.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,221,18977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,15,0.00,0.00,0.00,0.00,1.00,0.00,0.13,65,97,1.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,236,1378,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,75,107,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,239,2943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,16,0.00,0.00,0.00,0.00,1.00,0.00,0.19,85,117,1.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,234,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,26,0.00,0.00,0.00,0.00,1.00,0.00,0.12,95,127,1.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,206,4010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0.00,0.00,0.00,0.00,1.00,0.00,0.43,4,137,1.00,0.00,0.25,0.02,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,233,5533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,147,1.00,0.00,1.00,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,291,29325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,11,157,1.00,0.00,0.09,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,142,430,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,167,1.00,0.00,1.00,0.05,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,218,1712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,55,0.00,0.00,0.00,0.00,1.00,0.00,0.11,2,177,1.00,0.00,0.50,0.06,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,218,1692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,12,187,1.00,0.00,0.08,0.05,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,228,2187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22,197,1.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,227,1748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,32,207,1.00,0.00,0.03,0.05,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,319,1712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0.00,0.00,0.00,0.00,1.00,0.00,0.29,42,217,1.00,0.00,0.02,0.05,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,326,6639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,52,227,1.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,273,15142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,62,237,1.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,279,388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9,0.00,0.00,0.00,0.00,1.00,0.00,0.22,2,247,1.00,0.00,0.50,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,194,4161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,12,255,1.00,0.00,0.08,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,192,382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22,255,1.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,298,17071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,255,1.00,0.00,0.12,0.05,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,288,798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,18,255,1.00,0.00,0.06,0.04,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,221,16203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0.00,0.00,0.00,0.00,1.00,0.00,0.75,2,255,1.00,0.00,0.50,0.05,0.00,0.00,0.00,0.00,0,0,0,0,1
0,0,0,0,175,2273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,14,0.00,0.00,0.00,0.00,1.00,0.00,0.21,12,255,1.00,0.00,0.08,0.05,0.00,0.00,0.00,0.00,0,0,0,0,1
